id,user,uid,version,changeset,timestamp
10498465,DaveHansenTiger,7168,1,336759,2007-10-28T14:48:47Z
10498467,Dami_Tn,2012449,2,31858243,2015-06-09T22:58:19Z
10498472,DaveHansenTiger,7168,1,336759,2007-10-28T14:48:59Z
10498474,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:02Z
10498475,BmDoty,691463,2,11828262,2012-06-07T19:09:45Z
10498477,StellanL,28775,2,25939795,2014-10-08T13:51:32Z
10498478,StellanL,28775,2,25939795,2014-10-08T13:51:32Z
10498487,NE2,207745,4,13476478,2012-10-13T09:33:28Z
10498489,andrewpmk,1679,6,39039757,2016-05-02T14:24:09Z
10498490,Dami_Tn,2012449,6,25084583,2014-08-28T22:08:50Z
10498491,NE2,207745,6,13476478,2012-10-13T09:33:37Z
10498494,Charles_Smothers,160148,6,12920230,2012-08-30T16:35:35Z
10498495,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:23Z
10498496,RoadGeek_MD99,475877,2,30298857,2015-04-18T02:36:34Z
10498515,Bryce C Nesbitt,355242,2,28784998,2015-02-11T22:25:30Z
10498516,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:35Z
10498517,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:35Z
10498518,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:36Z
10498519,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:36Z
10498523,NE2,207745,4,13476478,2012-10-13T09:33:40Z
10498531,NE2,207745,7,13476478,2012-10-13T09:33:47Z
10498545,NE2,207745,10,13476478,2012-10-13T09:31:04Z
10498549,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:42Z
10498552,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:42Z
10498560,StellanL,28775,2,449687,2009-04-12T17:25:18Z
10498572,DaveHansenTiger,7168,1,336759,2007-10-28T14:49:49Z
10498575,BmDoty,691463,2,12032661,2012-06-27T05:37:47Z
10498576,Timothy Smith,115918,3,44859621,2017-01-03T00:51:30Z
10498585,DaveHansenTiger,7168,1,336759,2007-10-28T14:50:06Z
10498587,Charles_Smothers,160148,4,27183904,2014-12-02T16:52:49Z
10498588,DaveHansenTiger,7168,1,336759,2007-10-28T14:50:10Z
10498590,NE2,207745,4,13311189,2012-09-30T16:02:51Z
10498592,NE2,207745,5,13513934,2012-10-16T04:32:46Z
10498593,jraller,46789,2,11932278,2012-06-18T01:32:41Z
10498594,jraller,46789,2,11932278,2012-06-18T01:32:41Z
10498595,jraller,46789,2,11932278,2012-06-18T01:32:41Z
10498596,DaveHansenTiger,7168,1,336759,2007-10-28T14:50:22Z
10498597,NE2,207745,5,13291589,2012-09-29T00:43:39Z
10498598,NE2,207745,5,13291589,2012-09-29T00:43:40Z
10498599,Charles_Smothers,160148,7,29187137,2015-03-01T21:59:41Z
10498600,DaveHansenTiger,7168,1,336759,2007-10-28T14:50:29Z
10498603,NE2,207745,13,13291589,2012-09-29T00:43:14Z
10498609,NE2,207745,4,13311189,2012-09-30T16:00:09Z
10498610,BmDoty,691463,2,11828262,2012-06-07T19:07:33Z
10498619,NE2,207745,8,13311189,2012-09-30T16:04:01Z
10498630,Timothy Smith,115918,2,44854478,2017-01-02T20:07:09Z
10498631,Dami_Tn,2012449,8,25058626,2014-08-27T18:39:54Z
10498633,DaveHansenTiger,7168,1,336759,2007-10-28T14:51:27Z
10498635,NE2,207745,5,13476478,2012-10-13T09:33:35Z
10498638,DaveHansenTiger,7168,1,336759,2007-10-28T14:51:30Z
10498639,DaveHansenTiger,7168,1,336759,2007-10-28T14:51:30Z
10498643,Charles_Smothers,160148,6,16325927,2013-05-28T16:04:26Z
10498644,Dami_Tn,2012449,10,25057898,2014-08-27T18:09:09Z
10498647,DaveHansenTiger,7168,1,336759,2007-10-28T14:51:49Z
10498648,BmDoty,691463,2,12032661,2012-06-27T04:46:08Z
10498649,BmDoty,691463,2,12032661,2012-06-27T04:41:22Z
10498650,BmDoty,691463,2,12032661,2012-06-27T05:01:10Z
10498653,manoharuss,3769434,8,40015182,2016-06-14T11:11:12Z
10498654,Charles_Smothers,160148,13,19533569,2013-12-19T16:11:52Z
10498663,StellanL,28775,4,25939795,2014-10-08T13:51:32Z
10498668,T99,243490,2,7375510,2011-02-23T19:17:18Z
10498669,StellanL,28775,2,25950717,2014-10-08T22:44:19Z
10498680,42429,42429,2,769826,2009-03-09T16:45:00Z
10498681,KySy,745580,13,26834921,2014-11-17T01:27:41Z
10498682,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:26Z
10498683,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:27Z
10498691,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:31Z
10498693,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:37Z
10498694,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:38Z
10498695,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:38Z
10498707,NE2,207745,7,13291589,2012-09-29T00:42:18Z
10498708,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:56Z
10498710,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:57Z
10498711,Xearis,2676553,2,28961406,2015-02-19T17:47:03Z
10498712,DaveHansenTiger,7168,1,336759,2007-10-28T14:52:58Z
10498716,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:00Z
10498721,Dami_Tn,2012449,6,25101422,2014-08-29T16:50:35Z
10498724,andrewpmk,1679,4,39039757,2016-05-02T14:24:10Z
10498729,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:08Z
10498730,chat2,709618,2,20859426,2014-03-02T07:20:04Z
10498734,NE2,207745,4,13311189,2012-09-30T16:03:41Z
10498735,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:11Z
10498737,kuanghuiheng,187839,2,22095169,2014-05-02T22:52:50Z
10498739,Timothy Smith,115918,2,44855766,2017-01-02T20:53:33Z
10498740,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:16Z
10498744,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:20Z
10498747,dougtj,1944371,4,43863497,2016-11-22T07:12:45Z
10498750,42429,42429,2,769826,2009-03-09T16:43:23Z
10498751,Timothy Smith,115918,2,44859691,2017-01-03T00:58:58Z
10498752,Timothy Smith,115918,2,44859691,2017-01-03T00:58:58Z
10498753,BmDoty,691463,2,12032661,2012-06-27T04:46:08Z
10498754,BmDoty,691463,2,12032661,2012-06-27T04:43:35Z
10498759,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:29Z
10498760,DanHomerick,160138,2,2577575,2009-09-22T22:37:04Z
10498761,DanHomerick,160138,2,2577575,2009-09-22T22:37:04Z
10498762,esuor,594525,17,40694723,2016-07-12T18:25:15Z
10498767,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:39Z
10498769,Dami_Tn,2012449,6,25101422,2014-08-29T16:50:36Z
10498770,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:41Z
10498771,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:16Z
10498772,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:15Z
10498773,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:44Z
10498774,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:45Z
10498776,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:46Z
10498777,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:47Z
10498778,DaveHansenTiger,7168,1,336759,2007-10-28T14:53:49Z
10498787,NE2,207745,3,13291589,2012-09-29T00:42:59Z
10498791,DaveHansenTiger,7168,1,336759,2007-10-28T14:54:02Z
10498796,BmDoty,691463,3,12032661,2012-06-27T05:37:48Z
10498800,Dami_Tn,2012449,2,31858243,2015-06-09T22:58:19Z
10498801,DaveHansenTiger,7168,1,336759,2007-10-28T14:54:17Z
10498802,NE2,207745,4,13291589,2012-09-29T00:43:04Z
10498804,DaveHansenTiger,7168,1,336759,2007-10-28T14:54:20Z
10498810,NE2,207745,6,13476478,2012-10-13T09:33:33Z
10498823,NE2,207745,6,13311189,2012-09-30T16:04:41Z
10498830,DaveHansenTiger,7168,1,336759,2007-10-28T14:54:52Z
10498831,RetiredInNH,232126,4,13768658,2012-11-06T03:22:04Z
10498832,Roadrunner21,330773,2,13166052,2012-09-19T07:52:53Z
10498835,Reno Editor,1282393,12,40176017,2016-06-21T09:22:01Z
10498836,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:00Z
10498838,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:02Z
10498839,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:03Z
10498841,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:04Z
10498849,NE2,207745,6,13291589,2012-09-29T00:43:35Z
10498854,Dami_Tn,2012449,5,25057898,2014-08-27T18:09:09Z
10498874,NE2,207745,4,13311189,2012-09-30T16:03:24Z
10498875,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:17Z
10498877,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:49Z
10498878,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:49Z
10498879,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:49Z
10498881,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:50Z
10498882,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:50Z
10498883,DaveHansenTiger,7168,1,336759,2007-10-28T14:55:51Z
10498890,NE2,207745,3,13311189,2012-09-30T16:02:28Z
10498891,Dami_Tn,2012449,13,25058128,2014-08-27T18:17:55Z
10498893,DaveHansenTiger,7168,1,336759,2007-10-28T14:56:04Z
10498896,DaveHansenTiger,7168,1,336759,2007-10-28T14:56:06Z
10498900,Timothy Smith,115918,2,44855153,2017-01-02T20:31:31Z
10498902,Timothy Smith,115918,2,44855153,2017-01-02T20:31:31Z
10498914,Bill Leddy,2381404,6,28813157,2015-02-13T04:40:03Z
10498915,Bill Leddy,2381404,5,28435189,2015-01-27T05:41:32Z
10498916,NE2,207745,4,13476478,2012-10-13T09:33:57Z
10498918,Charles_Smothers,160148,4,9412062,2011-09-27T16:22:32Z
10498928,Dami_Tn,2012449,5,25064577,2014-08-28T00:28:35Z
10498934,NE2,207745,6,13311189,2012-09-30T16:03:52Z
10498935,Dami_Tn,2012449,5,25077851,2014-08-28T16:43:34Z
10498938,Sonzai,513142,5,20028014,2014-01-16T06:13:28Z
10498939,Sonzai,513142,5,20028014,2014-01-16T06:13:28Z
10498949,DaveHansenTiger,7168,1,336759,2007-10-28T14:56:49Z
10498954,DaveHansenTiger,7168,1,336759,2007-10-28T14:56:57Z
10498956,DaveHansenTiger,7168,1,336759,2007-10-28T14:56:57Z
10498967,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:02Z
10498974,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:04Z
10498976,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:05Z
10498978,Sonzai,513142,2,20117852,2014-01-21T07:35:27Z
10498983,Charles_Smothers,160148,3,12271576,2012-07-17T20:05:55Z
10498985,Charles_Smothers,160148,3,12271576,2012-07-17T20:05:56Z
10498987,Charles_Smothers,160148,2,12271576,2012-07-17T20:05:56Z
10498990,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:28Z
10498991,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:29Z
10499001,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:42Z
10499003,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:44Z
10499004,NE2,207745,5,13291589,2012-09-29T00:42:43Z
10499007,NE2,207745,4,13291589,2012-09-29T00:42:26Z
10499010,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:49Z
10499011,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:50Z
10499012,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:50Z
10499013,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:50Z
10499014,jraller,46789,4,11943867,2012-06-19T04:18:37Z
10499015,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:55Z
10499016,DaveHansenTiger,7168,1,336759,2007-10-28T14:57:55Z
10499031,chat2,709618,2,20859426,2014-03-02T07:20:04Z
10499032,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:10Z
10499034,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:12Z
10499036,Timothy Smith,115918,3,44859835,2017-01-03T01:13:08Z
10499040,kuanghuiheng,187839,2,22095169,2014-05-02T22:52:48Z
10499056,NE2,207745,4,13339919,2012-10-02T20:42:12Z
10499058,42429,42429,2,769826,2009-03-09T16:43:18Z
10499059,42429,42429,2,769826,2009-03-09T16:43:53Z
10499060,42429,42429,2,769826,2009-03-09T16:43:11Z
10499061,BmDoty,691463,2,12032661,2012-06-27T04:38:26Z
10499080,BmDoty,691463,2,12032661,2012-06-27T04:38:25Z
10499087,BmDoty,691463,2,12032661,2012-06-27T04:47:21Z
10499092,BmDoty,691463,2,12032661,2012-06-27T04:47:21Z
10499100,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:54Z
10499102,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:56Z
10499103,BmDoty,691463,2,12032661,2012-06-27T04:46:07Z
10499104,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:56Z
10499105,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:57Z
10499106,DaveHansenTiger,7168,1,336759,2007-10-28T14:58:57Z
10499108,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:02Z
10499109,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:02Z
10499110,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:03Z
10499112,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:03Z
10499113,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:04Z
10499116,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:06Z
10499120,NE2,207745,9,13453235,2012-10-11T11:49:47Z
10499121,NE2,207745,5,13291589,2012-09-29T00:42:32Z
10499122,Reno Editor,1282393,11,39683124,2016-05-31T08:39:42Z
10499124,Reno Editor,1282393,10,39683124,2016-05-31T08:38:36Z
10499141,RetiredInNH,232126,3,13725600,2012-11-02T17:57:14Z
10499142,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:30Z
10499143,balcoath,74275,4,14057543,2012-11-27T11:24:22Z
10499150,Timothy Smith,115918,2,44861215,2017-01-03T03:27:57Z
10499151,DaveHansenTiger,7168,1,336759,2007-10-28T14:59:41Z
10499153,BmDoty,691463,3,12032661,2012-06-27T05:55:48Z
10499154,Timothy Smith,115918,2,44855766,2017-01-02T20:53:34Z
10499176,DaveHansenTiger,7168,1,336759,2007-10-28T15:00:30Z
10499178,kuanghuiheng,187839,5,22095169,2014-05-02T22:52:49Z
10499182,dchiles,153669,4,13587659,2012-10-22T02:28:23Z
10499185,DaveHansenTiger,7168,1,336759,2007-10-28T15:00:41Z
10499186,DaveHansenTiger,7168,1,336759,2007-10-28T15:00:41Z
10499188,DaveHansenTiger,7168,1,336759,2007-10-28T15:00:44Z
10499189,jraller,46789,3,11943867,2012-06-19T04:18:36Z
10499190,DaveHansenTiger,7168,1,336759,2007-10-28T15:00:45Z
10499193,AndrewSnow,371121,2,26633612,2014-11-08T02:52:48Z
10499196,NE2,207745,4,13311189,2012-09-30T16:00:03Z
10499198,Dami_Tn,2012449,8,25062429,2014-08-27T21:30:01Z
10499199,Dami_Tn,2012449,5,25084583,2014-08-28T22:08:49Z
10499200,NE2,207745,19,13513934,2012-10-16T04:32:43Z
10499213,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:14Z
10499215,NE2,207745,7,13340983,2012-10-02T22:05:45Z
10499231,NE2,207745,5,13291589,2012-09-29T00:44:19Z
10499232,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:22Z
10499242,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:31Z
10499246,NE2,207745,4,13476478,2012-10-13T09:33:37Z
10499251,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:38Z
10499252,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:38Z
10499253,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:40Z
10499254,Dami_Tn,2012449,4,25100566,2014-08-29T16:13:54Z
10499264,NE2,207745,4,13339919,2012-10-02T20:45:08Z
10499266,NE2,207745,6,13443647,2012-10-10T16:56:48Z
10499274,DaveHansenTiger,7168,1,336759,2007-10-28T15:01:59Z
10499278,NE2,207745,8,13291589,2012-09-29T00:44:47Z
10499290,DaveHansenTiger,7168,1,336759,2007-10-28T15:02:13Z
10499293,BmDoty,691463,2,12032661,2012-06-27T04:44:35Z
10499295,BmDoty,691463,2,12032661,2012-06-27T04:39:28Z
10499296,NE2,207745,7,13311189,2012-09-30T16:02:17Z
10499300,Dami_Tn,2012449,5,25057898,2014-08-27T18:09:07Z
10499305,BmDoty,691463,2,12032661,2012-06-27T05:00:26Z
10499307,BmDoty,691463,2,12032661,2012-06-27T04:43:35Z
10499313,NE2,207745,12,13311189,2012-09-30T16:01:40Z
10499325,DaveHansenTiger,7168,1,336759,2007-10-28T15:02:51Z
10499353,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:17Z
10499357,Dami_Tn,2012449,8,25063579,2014-08-27T22:37:45Z
10499361,balcoath,74275,5,13828669,2012-11-11T04:45:04Z
10499363,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:30Z
10499364,Sundance,239998,2,4789583,2010-05-24T03:32:10Z
10499366,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:33Z
10499367,NE2,207745,4,13291589,2012-09-29T00:42:44Z
10499368,Dami_Tn,2012449,5,25058128,2014-08-27T18:17:56Z
10499369,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:37Z
10499370,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:38Z
10499371,NE2,207745,9,13513934,2012-10-16T04:32:50Z
10499373,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:40Z
10499377,andygol,94578,11,33273891,2015-08-11T18:06:13Z
10499380,NE2,207745,7,13513934,2012-10-16T04:32:34Z
10499383,42429,42429,2,769826,2009-03-09T16:48:03Z
10499388,macraig,574356,2,10206375,2011-12-26T11:36:00Z
10499391,macraig,574356,3,10206375,2011-12-26T11:36:12Z
10499392,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:56Z
10499394,DaveHansenTiger,7168,1,336759,2007-10-28T15:03:58Z
10499407,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:08Z
10499409,Paul Johnson,92286,2,10312010,2012-01-06T14:27:09Z
10499412,42429,42429,2,769826,2009-03-09T16:43:38Z
10499415,NE2,207745,19,13476478,2012-10-13T09:31:56Z
10499416,42429,42429,3,769826,2009-03-09T16:47:59Z
10499417,42429,42429,2,769826,2009-03-09T16:44:53Z
10499418,42429,42429,2,769826,2009-03-09T16:43:33Z
10499419,42429,42429,2,769826,2009-03-09T16:43:42Z
10499420,42429,42429,2,769826,2009-03-09T16:45:19Z
10499421,42429,42429,2,769826,2009-03-09T16:43:01Z
10499422,42429,42429,2,769826,2009-03-09T16:43:07Z
10499423,42429,42429,2,769826,2009-03-09T16:43:29Z
10499426,NE2,207745,9,13513934,2012-10-16T04:32:39Z
10499432,NE2,207745,3,13291589,2012-09-29T00:42:24Z
10499435,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:38Z
10499440,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:40Z
10499444,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:41Z
10499445,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:42Z
10499446,jraller,46789,3,11943867,2012-06-19T04:18:36Z
10499459,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:57Z
10499460,DaveHansenTiger,7168,1,336759,2007-10-28T15:04:57Z
10499469,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:04Z
10499473,Xearis,2676553,4,28961406,2015-02-19T17:47:03Z
10499475,Xearis,2676553,3,28959912,2015-02-19T16:38:53Z
10499476,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:15Z
10499478,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:15Z
10499479,Dami_Tn,2012449,4,25084583,2014-08-28T22:08:52Z
10499481,NE2,207745,6,13311189,2012-09-30T16:01:35Z
10499482,Telecas,202256,5,27770734,2014-12-29T08:15:51Z
10499490,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:31Z
10499492,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:35Z
10499493,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:35Z
10499496,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:37Z
10499497,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:37Z
10499502,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:40Z
10499504,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:41Z
10499505,DaveHansenTiger,7168,1,336759,2007-10-28T15:05:43Z
10499507,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:22Z
10499527,thomsec,402700,2,7280814,2011-02-13T21:22:46Z
10499533,jraller,46789,2,11932278,2012-06-18T01:32:45Z
10499534,DaveHansenTiger,7168,1,336759,2007-10-28T15:06:08Z
10499535,AndrewSnow,371121,2,26633612,2014-11-08T02:52:48Z
10499538,oba510,933797,2,24799663,2014-08-17T05:01:48Z
10499540,oba510,933797,2,24799663,2014-08-17T05:01:49Z
10499541,DaveHansenTiger,7168,1,336759,2007-10-28T15:06:11Z
10499548,BmDoty,691463,2,12032661,2012-06-27T05:28:10Z
10499549,BmDoty,691463,2,12032661,2012-06-27T04:44:35Z
10499550,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:22Z
10499551,DaveHansenTiger,7168,1,336759,2007-10-28T15:06:15Z
10499556,Jonathan ZHAO,837425,9,15814417,2013-04-21T18:13:47Z
10499557,NE2,207745,8,13291589,2012-09-29T00:44:10Z
10499561,oba510,933797,2,40411109,2016-07-01T08:37:32Z
10499562,oba510,933797,2,40411109,2016-07-01T08:37:32Z
10499571,DaveHansenTiger,7168,1,336759,2007-10-28T15:06:33Z
10499580,DaveHansenTiger,7168,1,336759,2007-10-28T15:06:41Z
10499584,42429,42429,2,769826,2009-03-09T16:44:25Z
10499595,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:01Z
10499598,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:03Z
10499600,42429,42429,2,4658916,2010-05-10T12:48:06Z
10499609,paulmach,91499,3,26917944,2014-11-20T21:56:45Z
10499615,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:23Z
10499616,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:23Z
10499617,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:24Z
10499620,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:27Z
10499621,balcoath,74275,4,13869915,2012-11-14T11:01:29Z
10499627,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:36Z
10499630,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:40Z
10499631,DaveHansenTiger,7168,1,336759,2007-10-28T15:07:41Z
10499643,NE2,207745,7,13311189,2012-09-30T15:59:31Z
10499644,OSMF Redaction Account,722137,3,12303600,2012-07-19T01:18:40Z
10499651,NE2,207745,4,13311189,2012-09-30T16:02:53Z
10499653,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:05Z
10499655,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:08Z
10499657,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:10Z
10499658,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:12Z
10499661,NE2,207745,3,13291589,2012-09-29T00:42:12Z
10499663,AndrewSnow,371121,2,26633612,2014-11-08T02:52:48Z
10499667,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:21Z
10499668,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:21Z
10499674,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:24Z
10499697,NE2,207745,6,13291589,2012-09-29T00:45:23Z
10499704,DaveHansenTiger,7168,1,336759,2007-10-28T15:08:51Z
10499709,esuor,594525,15,40694242,2016-07-12T18:00:40Z
10499710,NE2,207745,13,13513934,2012-10-16T04:32:43Z
10499715,NE2,207745,11,13339919,2012-10-02T20:42:21Z
10499718,Charles_Smothers,160148,2,15191697,2013-02-27T23:53:31Z
10499719,NE2,207745,6,13291589,2012-09-29T00:43:43Z
10499720,NE2,207745,5,13291589,2012-09-29T00:44:01Z
10499721,DaveHansenTiger,7168,1,336759,2007-10-28T15:09:22Z
10499722,DaveHansenTiger,7168,1,336759,2007-10-28T15:09:22Z
10499730,StellanL,28775,2,25950156,2014-10-08T22:12:21Z
10499731,Brian@Brea,416346,2,22625204,2014-05-29T19:16:02Z
10499734,jraller,46789,2,11931421,2012-06-17T22:19:33Z
10499736,DaveHansenTiger,7168,1,336759,2007-10-28T15:09:28Z
10499741,NE2,207745,5,13476478,2012-10-13T09:33:34Z
10499745,42429,42429,2,769826,2009-03-09T16:43:35Z
10499746,42429,42429,2,769826,2009-03-09T16:43:20Z
10499747,DaveHansenTiger,7168,1,336759,2007-10-28T15:09:34Z
10499748,42429,42429,2,769826,2009-03-09T16:42:56Z
10499749,42429,42429,2,769826,2009-03-09T16:43:26Z
10499750,42429,42429,2,769826,2009-03-09T16:42:59Z
10499751,42429,42429,2,769826,2009-03-09T16:43:04Z
10499752,42429,42429,2,769826,2009-03-09T16:43:09Z
10499753,42429,42429,2,769826,2009-03-09T16:45:13Z
10499754,balcoath,74275,6,14658420,2013-01-15T09:26:45Z
10499755,NE2,207745,4,13443647,2012-10-10T16:56:44Z
10499768,Charles_Smothers,160148,2,9291946,2011-09-13T18:37:24Z
10499787,DaveHansenTiger,7168,1,336759,2007-10-28T15:10:34Z
10499792,NE2,207745,5,13476478,2012-10-13T09:33:47Z
10499798,DaveHansenTiger,7168,1,336759,2007-10-28T15:10:37Z
